,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
286,61.3702,-150.0393,51.2251,1543632067.55108,7981,10,1.77,0.4276,-,286
287,61.409,-150.1193,33.4215,1543632146.80258,7983,28,1.9,0.6594,-,287
288,61.3853,-150.1164,34.6898,1543632233.64859,7985,53,2.45,0.6071,-,288
289,61.5303,-149.8145,35.2666,1543632301.83469,7988,28,2.13,0.6386,-,289
290,61.4101,-150.0705,42.976,1543632388.58172,7994,17,1.93,0.2342,-,290
291,61.3757,-150.0852,34.2695,1543632554.41806,7998,54,2.4,0.6763,-,291
292,61.507,-149.9163,33.1555,1543632633.38432,8002,71,3.21,0.7488,-,292
293,61.4101,-150.0564,41.1989,1543632811.22925,8017,20,2.37,0.2408,-,293
294,61.3621,-149.9548,38.7114,1543633113.37957,8026,51,2.3,0.6599,-,294
295,61.5317,-149.9403,43.3318,1543633216.86911,8028,18,1.77,0.3866,-,295
296,61.4522,-149.923,36.3709,1543633277.60143,8032,9,1.63,0.2314,-,296
297,61.4009,-150.0531,41.076,1543633377.46797,8039,19,1.9,0.31,-,297
298,61.3815,-150.0763,34.7306,1543633573.91364,8050,11,1.92,0.7617,-,298
299,61.4461,-149.9673,30.4072,1543633666.80898,8051,23,2.04,0.8798,-,299
300,61.4933,-149.9873,51.0802,1543633753.60238,8053,6,1.66,0.0911,-,300
301,61.4651,-149.9114,34.4589,1543633885.8226,8059,47,2.07,0.531,-,301
302,61.3458,-150.1221,36.6435,1543634075.49393,8073,9,1.59,0.2311,-,302
303,61.3543,-150.0366,34.6966,1543634174.1623,8074,25,1.84,0.7195,-,303
304,61.4628,-150.0878,34.9219,1543634223.88051,8078,20,1.88,0.7671,-,304
305,61.4205,-149.9141,45.3186,1543634295.12268,8080,14,1.68,0.399,-,305
306,61.4413,-150.0797,35.1827,1543634444.963,8082,10,1.98,0.1721,-,306
307,61.4529,-150.0558,33.9077,1543634519.8136,8085,28,2.08,0.4682,-,307
308,61.4929,-149.9178,22.2296,1543634702.96687,8087,14,1.72,0.8217,-,308
309,61.463,-149.8897,35.0091,1543634777.00663,8088,35,2.0,0.7365,-,309
310,61.4977,-149.9851,51.3694,1543634816.72755,8105,5,1.83,0.0625,-,310
311,61.4991,-149.9219,37.6734,1543634870.92227,8095,15,2.42,0.7295,-,311
312,61.4677,-150.0512,23.0815,1543634881.94868,8093,51,2.41,0.7499,-,312
313,61.4456,-150.0935,42.1135,1543634943.2652,8107,11,1.66,0.0222,-,313
314,61.4635,-149.8727,32.741,1543635060.91519,8104,7,-999.0,0.1724,-,314
